Title,Category,Rating,Price,Stock
Don't Get Caught,Young Adult,1,55.35,14
Doctor Sleep (The Shining #2),Horror,2,40.12,14
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),Fantasy,5,37.51,14
Dear Mr. Knightley,Fiction,5,11.21,14
Daily Fantasy Sports,Default,1,36.58,14
Crazy Love: Overwhelmed by a Relentless God,Christian,2,47.72,14
Cometh the Hour (The Clifton Chronicles #6),Fiction,3,25.01,14
Code Name Verity (Code Name Verity #1),Add a comment,4,22.13,14
Clockwork Angel (The Infernal Devices #1),Default,1,44.14,14
City of Glass (The Mortal Instruments #3),Fantasy,4,56.02,14
City of Fallen Angels (The Mortal Instruments #4),Default,4,11.23,14
City of Bones (The Mortal Instruments #1),Default,1,43.28,14
City of Ashes (The Mortal Instruments #2),Default,1,47.27,14
Cell,Add a comment,4,20.29,14
Catching Jordan (Hundred Oaks),Young Adult,3,50.83,14
"Carry On, Warrior: Thoughts on Life Unarmed",Default,3,31.85,14
Carrie,Default,2,46.23,14
Buying In: The Secret Dialogue Between What We Buy and Who We Are,Nonfiction,4,37.8,14
Brain on Fire: My Month of Madness,Nonfiction,5,49.32,14
Batman: Europa,Sequential Art,2,32.01,14
Barefoot Contessa Back to Basics,Food and Drink,1,28.01,14
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,Food and Drink,5,50.62,14
Balloon Animals,Fiction,3,17.03,14
Art Ops Vol. 1,Sequential Art,3,48.8,14
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),Young Adult,4,58.14,14
Angels Walking (Angels Walking #1),Add a comment,2,34.2,14
Angels & Demons (Robert Langdon #1),Default,3,51.48,14
All the Light We Cannot See,Historical,5,29.87,14
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",Sequential Art,2,10.9,14
Abstract City,Nonfiction,5,56.37,14
A Time of Torment (Charlie Parker #14),Mystery,5,48.35,14
A Study in Scarlet (Sherlock Holmes #1),Mystery,2,16.73,14
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",Add a comment,2,56.48,14
A People's History of the United States,Add a comment,2,40.79,14
A Man Called Ove,Fiction,1,39.72,14
A Distant Mirror: The Calamitous 14th Century,History,3,14.58,14
A Brush of Wings (Angels Walking #3),Add a comment,1,55.51,14
1491: New Revelations of the Americas Before Columbus,History,3,21.8,14
"The Three Searches, Meaning, and the Story",Default,3,13.33,13
Searching for Meaning in Gailana,Fantasy,1,38.73,13
Rook,Add a comment,4,37.86,13
My Kitchen Year: 136 Recipes That Saved My Life,Food and Drink,2,11.53,13
13 Hours: The Inside Account of What Really Happened In Benghazi,Nonfiction,1,27.06,13
Will You Won't You Want Me?,Womens Fiction,3,13.86,12
Tipping Point for Planet Earth: How Close Are We to the Edge?,Science,1,37.55,12
The Star-Touched Queen,Fantasy,5,32.3,12
The Silent Sister (Riley MacPherson #1),Fiction,5,46.29,12
The Midnight Watch: A Novel of the Titanic and the Californian,Add a comment,1,26.2,12
The Lonely City: Adventures in the Art of Being Alone,Nonfiction,2,33.26,12
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,Add a comment,4,59.15,12
The Golden Condom: And Other Essays on Love Lost and Found,Psychology,1,39.43,12
The Epidemic (The Program 0.6),Young Adult,5,14.44,12
The Dinner Party,Fiction,2,56.54,12
The Diary of a Young Girl,Nonfiction,3,59.9,12
The Children,Add a comment,3,11.88,12
Stars Above (The Lunar Chronicles #4.5),Young Adult,2,48.05,12
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,Nonfiction,3,21.21,12
Raspberry Pi Electronics Projects for the Evil Genius,Default,4,49.67,12
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,Business,1,43.14,12
Psycho: Sanitarium (Psycho #1.5),Horror,5,36.97,12
Poisonous (Max Revere Novels #3),Mystery,3,26.8,12
One with You (Crossfire #5),Add a comment,4,15.71,12
No Love Allowed (Dodge Cove #1),Young Adult,4,54.65,12
Murder at the 42nd Street Library (Raymond Ambler #1),Mystery,4,54.36,12
Most Wanted,Mystery,3,35.28,12
"Love, Lies and Spies",Historical Fiction,2,20.55,12
How to Speak Golf: An Illustrated Guide to Links Lingo,Default,5,58.32,12
Hide Away (Eve Duncan #20),Mystery,1,11.84,12
Furiously Happy: A Funny Book About Horrible Things,Nonfiction,4,41.46,12
Everyday Italian: 125 Simple and Delicious Recipes,Food and Drink,5,20.1,12
Equal Is Unfair: America's Misguided Fight Against Income Inequality,Politics,1,56.86,12
Eleanor & Park,Default,5,56.51,12
Dirty (Dive Bar #1),Romance,4,40.83,12
Can You Keep a Secret? (Fear Street Relaunch #4),Horror,1,48.64,12
Boar Island (Anna Pigeon #19),Mystery,3,59.48,12
A Paris Apartment,Historical Fiction,4,39.01,12
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",Food and Drink,1,38.77,12
Troublemaker: Surviving Hollywood and Scientology,Default,2,48.39,11
The Widow,Mystery,2,27.26,11
"The Sleep Revolution: Transforming Your Life, One Night at a Time",Nonfiction,4,11.68,11
The Improbability of Love,Fiction,1,59.45,11
The Art of Startup Fundraising,Business,3,21.0,11
Take Me Home Tonight (Rock Star Romance #3),Romance,3,53.98,11
Sleeping Giants (Themis Files #1),Science Fiction,1,48.74,11
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",Biography,2,21.15,11
Playing with Fire,Mystery,3,13.71,11
Off the Hook (Fishing for Trouble #1),Romance,3,47.67,11
Mothering Sunday,Fiction,2,13.34,11
"Mother, Can You Not?",Nonfiction,5,16.89,11
M Train,Autobiography,1,27.18,11
Lilac Girls,Historical Fiction,2,17.28,11
Lies and Other Acts of Love,Fiction,1,45.14,11
Lab Girl,Autobiography,1,40.85,11
Keep Me Posted,Womens Fiction,4,20.46,11
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,Psychology,3,56.27,11
Grey (Fifty Shades #4),Womens Fiction,4,48.49,11
"Exit, Pursued by a Bear",Young Adult,4,51.34,11
Daredevils,Fiction,3,16.34,11
Cravings: Recipes for What You Want to Eat,Food and Drink,3,20.5,11
Born for This: How to Find the Work You Were Meant to Do,Business,5,21.59,11
Arena,Science Fiction,4,21.36,11
Adultery,Default,5,20.88,11
A Mother's Reckoning: Living in the Aftermath of Tragedy,Nonfiction,3,19.53,11
A Gentleman's Position (Society of Gentlemen #3),Romance,5,14.75,11
11/22/63,Fiction,3,48.48,11
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",Nonfiction,2,24.57,10
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,Health,5,49.71,10
Without Shame,Add a comment,5,48.27,9
Watchmen,Add a comment,4,58.05,9
Unlimited Intuition Now,Default,4,58.87,9
Underlying Notes,Default,2,11.82,9
The Shack,Fiction,1,28.03,9
The New Brand You: Your New Image Makes the Sale for You,Default,5,44.05,9
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",Food and Drink,4,12.34,9
The Flowers Lied,Default,2,16.68,9
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",Science,1,55.91,9
The Book of Mormon,Religion,3,24.57,9
The Art and Science of Low Carbohydrate Living,Health,5,52.98,9
The Alien Club,Young Adult,1,54.4,9
Suzie Snowflake: One beautiful flake (a self-esteem story),Novels,5,54.81,9
Nap-a-Roo,Childrens,1,25.08,9
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",Default,4,10.41,9
Modern Day Fables,Default,2,47.44,9
If I Gave You God's Phone Number....: Searching for Spirituality in America,Spirituality,1,20.91,9
"Fruits Basket, Vol. 9 (Fruits Basket #9)",Sequential Art,4,33.95,9
Dress Your Family in Corduroy and Denim,Humor,3,43.68,9
Don't Forget Steven,Young Adult,1,33.23,9
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,Nonfiction,2,35.92,9
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,Art,4,48.63,9
A Shard of Ice (The Black Symphony Saga #1),Fantasy,3,56.63,9
A Hero's Curse (The Unseen Chronicles #1),Add a comment,3,50.49,9
23 Degrees South: A Tropical Tale of Changing Whether...,Add a comment,2,35.79,9
"Zero to One: Notes on Startups, or How to Build the Future",Nonfiction,3,34.06,8
Why Not Me?,Nonfiction,1,17.76,8
When Breath Becomes Air,Nonfiction,2,39.36,8
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,Travel,2,36.94,8
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),Default,5,43.62,8
The New Drawing on the Right Side of the Brain,Art,3,43.02,8
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",Nonfiction,4,28.45,8
The Martian (The Martian #1),Default,2,41.39,8
The High Mountains of Portugal,Fiction,1,51.15,8
The Grownup,Short Stories,1,35.88,8
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,Business,1,36.91,8
South of Sunshine,Young Adult,1,28.93,8
Smarter Faster Better: The Secrets of Being Productive in Life and Business,Nonfiction,5,38.89,8
Silence in the Dark (Logan Point #4),Suspense,3,58.33,8
Shadows of the Past (Logan Point #1),Christian Fiction,5,39.67,8
Roller Girl,Sequential Art,5,14.1,8
Rising Strong,Nonfiction,3,21.82,8
Proofs of God: Classical Arguments from Tertullian to Barth,Philosophy,1,54.21,8
Please Kill Me: The Uncensored Oral History of Punk,Music,4,31.19,8
Out of Print: City Lights Spotlight No. 14,Poetry,5,53.64,8
My Life Next Door (My Life Next Door ),Young Adult,5,36.39,8
Miller's Valley,Fiction,2,58.54,8
Man's Search for Meaning,Nonfiction,3,29.48,8
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",Nonfiction,2,25.06,8
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,Nonfiction,3,12.55,8
Les Fleurs du Mal,Poetry,5,29.04,8
Left Behind (Left Behind #1),Default,2,40.72,8
Kill 'Em and Leave: Searching for James Brown and the American Soul,Music,5,45.05,8
Kierkegaard: A Christian Missionary to Christians,Philosophy,1,47.13,8
John Vassos: Industrial Design for Modern Life,Default,4,20.22,8
I'll Give You the Sun,Default,1,56.48,8
I Will Find You,Nonfiction,1,44.21,8
Hystopia: A Novel,Fiction,4,21.96,8
Howl and Other Poems,Poetry,2,40.45,8
History of Beauty,Art,4,10.29,8
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,Default,2,52.86,8
Future Shock (Future Shock #1),Young Adult,5,55.65,8
Ender's Game (The Ender Quintet #1),Default,1,43.64,8
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,Science,1,28.41,8
Death by Leisure: A Cautionary Tale,Default,4,37.51,8
Brilliant Beacons: A History of the American Lighthouse,History,3,11.45,8
Brazen: The Courage to Find the You That's Been Hiding,Nonfiction,2,19.22,8
Between the World and Me,Nonfiction,4,56.91,8
Being Mortal: Medicine and What Matters in the End,Nonfiction,4,55.06,8
"A Murder Over a Girl: Justice, Gender, Junior High",Nonfiction,3,13.2,8
32 Yolks,Food and Drink,2,53.63,8
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",History,5,44.48,8
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Self Help,3,12.08,7
Wildlife of New York: A Five-Borough Coloring Book,Default,2,22.14,7
What Happened on Beale Street (Secrets of the South Mysteries #2),Mystery,5,25.37,7
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,Spirituality,2,46.33,7
Under the Tuscan Sun,Travel,3,37.33,7
Toddlers Are A**holes: It's Not Your Fault,Humor,1,25.55,7
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,Default,1,34.72,7
The Whale,Childrens,4,35.96,7
The Story of Art,Art,4,41.14,7
The Origin of Species,Science,4,10.01,7
The Great Gatsby,Default,4,36.05,7
The Good Girl,Default,3,49.03,7
The Glass Castle,Add a comment,1,16.24,7
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,Biography,1,39.55,7
The Drowning Girls,Add a comment,3,35.67,7
The Constant Princess (The Tudor Court #1),Historical Fiction,3,16.62,7
The Bourne Identity (Jason Bourne #1),Fiction,4,42.78,7
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),Mystery,5,52.3,7
The Art Book,Art,2,32.34,7
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Default,4,33.17,7
Team of Rivals: The Political Genius of Abraham Lincoln,Add a comment,5,20.12,7
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,Default,2,20.9,7
"Sit, Stay, Love",Romance,3,20.9,7
Sister Dear,Fiction,4,40.2,7
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",Childrens,3,52.87,7
"Rich Dad, Poor Dad",Business,1,51.74,7
Raymie Nightingale,Childrens,2,34.41,7
Playing from the Heart,Childrens,1,32.38,7
Nightstruck: A Novel,Young Adult,4,50.35,7
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",Food and Drink,5,11.38,7
Meternity,Womens Fiction,3,43.58,7
Memoirs of a Geisha,Fiction,3,49.67,7
Like Never Before (Walker Family #2),Christian Fiction,2,28.77,7
Life of Pi,Default,4,13.22,7
Leave This Song Behind: Teen Poetry at Its Best,Poetry,5,51.17,7
King's Folly (The Kinsman Chronicles #1),Fantasy,5,39.61,7
John Adams,Add a comment,4,57.43,7
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),Food and Drink,4,46.01,7
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,Food and Drink,2,28.25,7
Good in Bed (Cannie Shapiro #1),Add a comment,5,37.05,7
"Fruits Basket, Vol. 7 (Fruits Basket #7)",Sequential Art,1,19.57,7
For the Love: Fighting for Grace in a World of Impossible Standards,Nonfiction,3,45.13,7
Finding God in the Ruins: How God Redeems Pain,Nonfiction,2,46.64,7
Every Heart a Doorway (Every Heart A Doorway #1),Fantasy,5,12.16,7
Delivering the Truth (Quaker Midwife Mystery #1),Mystery,4,20.89,7
Counted With the Stars (Out from Egypt #1),Christian Fiction,5,17.97,7
"Chronicles, Vol. 1",Music,2,52.6,7
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,Christian,1,25.77,7
Benjamin Franklin: An American Life,Biography,3,48.19,7
"At The Existentialist CafÃ©: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",Philosophy,5,29.93,7
A Summer In Europe,Travel,2,44.34,7
A Short History of Nearly Everything,History,5,52.4,7
A Gathering of Shadows (Shades of Magic #2),Fantasy,4,44.81,7
The Sound Of Love,Default,5,57.84,6
The Rise and Fall of the Third Reich: A History of Nazi Germany,History,2,39.67,6
The Perks of Being a Wallflower,Default,3,55.02,6
The Mysterious Affair at Styles (Hercule Poirot #1),Mystery,4,24.8,6
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,Nonfiction,4,59.45,6
The Makings of a Fatherless Child,Default,2,31.58,6
The Joy of Cooking,Add a comment,4,43.27,6
The Invention of Wings,Historical Fiction,1,37.34,6
The Hobbit (Middle-Earth Universe),Default,5,17.8,6
The Great Railway Bazaar,Travel,1,30.54,6
The Golden Compass (His Dark Materials #1),Add a comment,1,18.77,6
The God Delusion,Add a comment,3,46.85,6
The Girl You Left Behind (The Girl You Left Behind #1),Historical,1,15.79,6
The Fellowship of the Ring (The Lord of the Rings #1),Default,2,10.27,6
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),Poetry,5,15.42,6
The Barefoot Contessa Cookbook,Food and Drink,5,59.92,6
Tell the Wolves I'm Home,Young Adult,2,50.96,6
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,Default,3,30.6,6
Pride and Prejudice,Add a comment,4,19.27,6
Musicophilia: Tales of Music and the Brain,Default,1,46.58,6
Mere Christianity,Add a comment,3,48.51,6
Me Before You (Me Before You #1),Fiction,1,19.02,6
In the Woods (Dublin Murder Squad #1),Mystery,2,38.38,6
In Cold Blood,Nonfiction,4,49.98,6
How to Stop Worrying and Start Living,Self Help,5,46.49,6
Give It Back,Thriller,2,18.32,6
"Girl, Interrupted",Nonfiction,3,42.14,6
Fun Home: A Family Tragicomic,Add a comment,4,56.59,6
"Fruits Basket, Vol. 6 (Fruits Basket #6)",Sequential Art,4,20.96,6
Deception Point,Fiction,4,40.32,6
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",Sequential Art,3,36.39,6
Catherine the Great: Portrait of a Woman,History,4,58.55,6
Better Homes and Gardens New Cook Book,Food and Drink,3,39.61,6
An Unquiet Mind: A Memoir of Moods and Madness,Psychology,3,21.3,6
A Year in Provence (Provence #1),Travel,4,56.88,6
World Without End (The Pillars of the Earth #2),Historical Fiction,4,32.97,5
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",Young Adult,4,47.31,5
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,Nonfiction,2,48.67,5
Where She Went (If I Stay #2),Young Adult,4,41.73,5
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,Default,4,53.68,5
Two Summers,Young Adult,1,14.64,5
This Is Your Brain on Music: The Science of a Human Obsession,Music,1,38.4,5
The Secret Garden,Classics,4,15.08,5
The Raven King (The Raven Cycle #4),Add a comment,2,30.57,5
The Raven Boys (The Raven Cycle #1),Fantasy,4,57.74,5
The Power Greens Cookbook: 140 Delicious Superfood Recipes,Food and Drink,5,11.05,5
The Metamorphosis,Classics,1,28.58,5
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,History,5,42.91,5
The Little Paris Bookshop,Fiction,3,24.73,5
The Hiding Place,History,4,55.91,5
The Grand Design,Science,3,13.76,5
The Firm,Fiction,3,45.56,5
The Fault in Our Stars,Default,1,47.22,5
The False Prince (The Ascendance Trilogy #1),Fantasy,5,56.0,5
The Expatriates,Fiction,2,44.58,5
The Dream Thieves (The Raven Cycle #2),Default,1,34.5,5
The Darkest Corners,Young Adult,5,11.33,5
The Crossover,Poetry,4,38.77,5
The 5th Wave (The 5th Wave #1),Default,2,11.83,5
Tell the Wind and Fire,Fantasy,3,45.51,5
Tell Me Three Things,Young Adult,1,41.81,5
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,Nonfiction,4,25.15,5
Siddhartha,Fiction,5,34.22,5
Shiver (The Wolves of Mercy Falls #1),Default,5,16.23,5
Remember Me?,Default,3,11.48,5
Red Dragon (Hannibal Lecter #1),Horror,3,23.37,5
Peak: Secrets from the New Science of Expertise,Science,2,16.28,5
My Mother Was Nuts,Nonfiction,4,31.63,5
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,Food and Drink,5,24.91,5
Maybe Something Beautiful: How Art Transformed a Neighborhood,Childrens,1,22.54,5
Lola and the Boy Next Door (Anna and the French Kiss #2),Young Adult,4,23.63,5
Logan Kade (Fallen Crest High #5.5),Academic,2,13.12,5
Last One Home (New Beginnings #1),Fiction,3,59.98,5
Killing Floor (Jack Reacher #1),Thriller,4,31.49,5
Kill the Boy Band,Young Adult,5,15.52,5
Isla and the Happily Ever After (Anna and the French Kiss #3),Young Adult,5,48.13,5
If I Stay (If I Stay #1),Default,5,38.13,5
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),Default,2,36.55,5
Harry Potter and the Deathly Hallows (Harry Potter #7),Default,1,23.32,5
"Fruits Basket, Vol. 5 (Fruits Basket #5)",Sequential Art,1,16.33,5
Foundation (Foundation (Publication Order) #1),Science Fiction,1,32.42,5
Fool Me Once,Default,1,16.96,5
Find Her (Detective D.D. Warren #8),Add a comment,1,22.37,5
Evicted: Poverty and Profit in the American City,Add a comment,1,42.27,5
Drama,Default,2,38.7,5
Dracula the Un-Dead,Horror,5,35.63,5
Digital Fortress,Fiction,5,58.0,5
"Death Note, Vol. 5: Whiteout (Death Note #5)",Sequential Art,1,52.41,5
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",Nonfiction,3,32.35,5
Critique of Pure Reason,Philosophy,1,20.75,5
Booked,Poetry,5,17.49,5
"Blue Lily, Lily Blue (The Raven Cycle #3)",Default,5,34.13,5
Approval Junkie: Adventures in Caring Too Much,Autobiography,5,58.81,5
An Abundance of Katherines,Young Adult,5,10.0,5
America's War for the Greater Middle East: A Military History,History,2,51.22,5
Alight (The Generations Trilogy #2),Default,4,58.59,5
A Girl's Guide to Moving On (New Beginnings #2),Romance,1,31.3,5
A Game of Thrones (A Song of Ice and Fire #1),Add a comment,2,46.42,5
A Feast for Crows (A Song of Ice and Fire #4),Fantasy,4,17.21,5
A Clash of Kings (A Song of Ice and Fire #2),Add a comment,3,10.79,5
